,68_LRSSL
ACC,0.759453781512605
AUC,0.5002802443099609
Fscore,0.0001843537055637073
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47363794198356585
NDCGk,0.18755057983741127
global AUC,0.7229746955734383
global NDCG,0.5083436790214699
prediction time (sec),4.3609514236450195
training time (sec),3080.474775314331
