,96_LRSSL
ACC,0.7415966386554622
AUC,0.501704823211116
Fscore,0.00022703306410785755
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4905655650110856
NDCGk,0.18593679664169505
global AUC,0.699130243947361
global NDCG,0.4929484494577687
prediction time (sec),4.185819625854492
training time (sec),3070.312092065811
