,69_LRSSL
ACC,0.9390756302521008
AUC,0.5004079617084218
Fscore,0.00026973673123363383
HR@10,0.001081081081081081
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5876722721229012
NDCGk,0.18091708641175624
global AUC,0.887238910773803
global NDCG,0.530117636458197
prediction time (sec),9.203856229782104
training time (sec),3210.4937274456024
