,40_LRSSL
ACC,0.7478991596638656
AUC,0.5010741332148594
Fscore,0.0002731711611086362
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6461446628748104
NDCGk,0.18844950367046423
global AUC,0.7347705556353159
global NDCG,0.5278636731201144
prediction time (sec),4.444730758666992
training time (sec),3061.3408138751984
