,28_LRSSL
ACC,0.9201680672268907
AUC,0.500220886478892
Fscore,0.0002608838127084511
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5254214571725063
NDCGk,0.18580946779308877
global AUC,0.8653744782178211
global NDCG,0.5216020592774822
prediction time (sec),4.631435394287109
training time (sec),3543.1510994434357
