,95_LRSSL
ACC,0.0024449877750611247
AUC,0.49600994229711454
Fscore,6.029635659265288e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4741856659638599
NDCGk,0.216658850398872
global AUC,0.10142271356677775
global NDCG,0.38670249893462444
prediction time (sec),1.5376486778259277
training time (sec),181.59448409080505
