,9_LRSSL
ACC,0.004889975550122249
AUC,0.4973851791241485
Fscore,9.044453488897934e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5025751156927145
NDCGk,0.2191985916045078
global AUC,0.10304291402409078
global NDCG,0.38774566168042357
prediction time (sec),1.494225025177002
training time (sec),176.3673017024994
