,75_LRSSL
ACC,0.004889975550122249
AUC,0.49668403385909127
Fscore,0.00013207773348866824
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.526684877414283
NDCGk,0.21771066085876178
global AUC,0.10385047289126406
global NDCG,0.39635874304562974
prediction time (sec),1.6926562786102295
training time (sec),182.64159321784973
