,73_LRSSL
ACC,0.0024449877750611247
AUC,0.49674529632837056
Fscore,6.029635659265288e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49983941814727983
NDCGk,0.21952523838857071
global AUC,0.10213273696050526
global NDCG,0.38707729910730865
prediction time (sec),1.7068018913269043
training time (sec),183.10076189041138
