,19_LRSSL
ACC,0.004889975550122249
AUC,0.49786705027881833
Fscore,0.00010853344186677522
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5014813574341411
NDCGk,0.22085832558983967
global AUC,0.10267105673110945
global NDCG,0.3877849033717648
prediction time (sec),1.4716277122497559
training time (sec),176.3286714553833
