,71_LRSSL
ACC,0.007334963325183374
AUC,0.4977972689299516
Fscore,0.0001889285839903124
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5381536119213096
NDCGk,0.22098825339823705
global AUC,0.10721619923217877
global NDCG,0.38984763099813907
prediction time (sec),1.5552470684051514
training time (sec),181.1076889038086
