,15_LRSSL
ACC,0.004889975550122249
AUC,0.49615755289998015
Fscore,0.00014069149871619006
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4889841049046735
NDCGk,0.21785351907813388
global AUC,0.09950702867975941
global NDCG,0.3880284968161771
prediction time (sec),1.7041049003601074
training time (sec),175.31087851524353
