,25_LRSSL
ACC,0.0
AUC,0.4959478207682799
Fscore,0.0
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44334071426280175
NDCGk,0.2163299857993628
global AUC,0.0899602491458385
global NDCG,0.3853391885013064
prediction time (sec),1.750441551208496
training time (sec),186.44992923736572
