,76_LRSSL
ACC,0.004889975550122249
AUC,0.49861689598806896
Fscore,0.00010300627584578202
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5191253987105399
NDCGk,0.22263364725632837
global AUC,0.10505177776486928
global NDCG,0.38804506852418563
prediction time (sec),1.680091142654419
training time (sec),183.5749888420105
