,52_LRSSL
ACC,1.0
AUC,0.504052863548458
Fscore,0.001140363089630512
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5320595314701926
NDCGk,0.22409610841730349
global AUC,0.9019709611495139
global NDCG,0.486446971895211
prediction time (sec),1.5643291473388672
training time (sec),182.32271432876587
