,84_LRSSL
ACC,0.007334963325183374
AUC,0.4986393293396051
Fscore,0.0001889285839903124
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48605707580254875
NDCGk,0.22402455740828606
global AUC,0.1023827013154351
global NDCG,0.3893822639001359
prediction time (sec),1.5693669319152832
training time (sec),180.620258808136
