,31_LRSSL
ACC,0.0024449877750611247
AUC,0.4960721918238848
Fscore,8.039514212353717e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4978284871640824
NDCGk,0.21854811409536265
global AUC,0.09991798993488835
global NDCG,0.3867518112463824
prediction time (sec),1.797560691833496
training time (sec),186.61851525306702
