,72_LRSSL
ACC,0.0024449877750611247
AUC,0.4958404773807768
Fscore,5.1682591365131056e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4716479627334669
NDCGk,0.21956142297866238
global AUC,0.09712418214366811
global NDCG,0.38678904403075787
prediction time (sec),1.6864759922027588
training time (sec),183.6784553527832
