,30_LRSSL
ACC,0.0024449877750611247
AUC,0.49670297080352255
Fscore,5.1682591365131056e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49302123576530305
NDCGk,0.21901549273488444
global AUC,0.09986072018883965
global NDCG,0.3871077134492675
prediction time (sec),1.7249493598937988
training time (sec),187.15523886680603
