,46_PMF
ACC,0.6403162055335968
AUC,0.5803866181534032
Fscore,0.0015329713693589759
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5943850944837208
NDCGk,0.2371035790362368
global AUC,0.6333130531135802
global NDCG,0.487917775335642
prediction time (sec),0.020821809768676758
training time (sec),24.81809115409851
