,37_PMF
ACC,0.6541501976284585
AUC,0.5756483982610598
Fscore,0.00145513452848252
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5821369315515702
NDCGk,0.2459607272927522
global AUC,0.6426155756030623
global NDCG,0.4901351624919827
prediction time (sec),0.019495725631713867
training time (sec),23.529582977294922
