,96_PMF
ACC,0.616600790513834
AUC,0.5706784514492219
Fscore,0.0013503020787991797
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.566762020805468
NDCGk,0.2458770894313786
global AUC,0.6093528341018103
global NDCG,0.4780395449897127
prediction time (sec),0.0203092098236084
training time (sec),25.75898766517639
