,55_PMF
ACC,0.66600790513834
AUC,0.570903747409288
Fscore,0.0017954626058508817
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5752544447452038
NDCGk,0.2523039591135875
global AUC,0.6530479042574632
global NDCG,0.4887764883508544
prediction time (sec),0.01863265037536621
training time (sec),27.461876153945923
