,39_PMF
ACC,0.6403162055335968
AUC,0.5597665936527937
Fscore,0.0014556190768039803
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5702058383393966
NDCGk,0.2441794870101492
global AUC,0.6316325383649775
global NDCG,0.48781626050745247
prediction time (sec),0.020360231399536133
training time (sec),35.02038621902466
