,34_PMF
ACC,0.6403162055335968
AUC,0.5469815566224037
Fscore,0.001614084612861764
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5706201303506919
NDCGk,0.2323102932929566
global AUC,0.6285333623220436
global NDCG,0.4853256937015454
prediction time (sec),0.01980137825012207
training time (sec),23.23452615737915
