,42_PMF
ACC,0.6442687747035574
AUC,0.5777362371598671
Fscore,0.0014022330249738497
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5931990188952619
NDCGk,0.24480120679593897
global AUC,0.6376345697262621
global NDCG,0.4899627491344012
prediction time (sec),0.025483131408691406
training time (sec),28.547525644302368
