,31_PMF
ACC,0.5909090909090909
AUC,0.5536649374242201
Fscore,0.0013091053688741097
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5577231273317761
NDCGk,0.21951748002179136
global AUC,0.5865161344939274
global NDCG,0.48412440981319405
prediction time (sec),0.020536422729492188
training time (sec),23.25690793991089
