,78_PMF
ACC,0.6383399209486166
AUC,0.5543491880426122
Fscore,0.0015901362766436496
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5848589485530951
NDCGk,0.25742815459746876
global AUC,0.6306425669974135
global NDCG,0.4877198361892801
prediction time (sec),0.019550085067749023
training time (sec),24.496490478515625
