,63_PMF
ACC,0.6086956521739131
AUC,0.5550076827976339
Fscore,0.0013906205024311006
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5611945574675263
NDCGk,0.23764695849231318
global AUC,0.603726548063062
global NDCG,0.48768562405824306
prediction time (sec),0.020415544509887695
training time (sec),24.273300647735596
