,75_PMF
ACC,0.6027667984189723
AUC,0.5458819304230573
Fscore,0.001357708738319833
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5656872062829919
NDCGk,0.2500359929365781
global AUC,0.5954107695911136
global NDCG,0.4807587033104014
prediction time (sec),0.023249387741088867
training time (sec),23.28634476661682
