,8_PMF
ACC,0.650197628458498
AUC,0.5674270820201733
Fscore,0.0016636761409020502
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5746125430232857
NDCGk,0.2503844241546427
global AUC,0.6415932066063476
global NDCG,0.4998295077437288
prediction time (sec),0.04061269760131836
training time (sec),31.777820110321045
