,90_PMF
ACC,0.5077399380804953
AUC,0.5136905284121369
Fscore,0.0038344349462796183
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49824472256643265
NDCGk,0.2429767900361869
global AUC,0.5097779555187864
global NDCG,0.43294884030769454
prediction time (sec),0.011580705642700195
training time (sec),16.90466594696045
