,48_PMF
ACC,0.5510835913312694
AUC,0.5208664976034681
Fscore,0.004207853581314939
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5147941607282325
NDCGk,0.24440872695513963
global AUC,0.5469452813789103
global NDCG,0.43704773903775856
prediction time (sec),0.011686325073242188
training time (sec),17.287468671798706
