,64_PMF
ACC,0.5139318885448917
AUC,0.5125216446964007
Fscore,0.0037875572086820187
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5067209442377351
NDCGk,0.24700843069252895
global AUC,0.5167773264853809
global NDCG,0.4346400866328152
prediction time (sec),0.01842331886291504
training time (sec),28.307824850082397
