,2_PMF
ACC,0.5170278637770898
AUC,0.5116249058390927
Fscore,0.003892689254971772
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5188646052090006
NDCGk,0.23612314883263427
global AUC,0.5192530239169376
global NDCG,0.4335015668310395
prediction time (sec),0.017323970794677734
training time (sec),30.428568124771118
