,58_PMF
ACC,0.5510835913312694
AUC,0.5245462283197575
Fscore,0.004056430939593376
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5160665540992936
NDCGk,0.2469105672289072
global AUC,0.5482805612636865
global NDCG,0.4375862269752325
prediction time (sec),0.011576652526855469
training time (sec),18.335400104522705
