,62_PMF
ACC,0.541795665634675
AUC,0.526494468983636
Fscore,0.004023784008818537
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5152473638786785
NDCGk,0.23898074281201037
global AUC,0.540885985013412
global NDCG,0.4396096224105869
prediction time (sec),0.011889219284057617
training time (sec),17.981763124465942
