,20_PMF
ACC,0.541795665634675
AUC,0.5196931508503627
Fscore,0.004043559558026246
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5126364237323903
NDCGk,0.26249727352242
global AUC,0.5391021975933515
global NDCG,0.4383781499802488
prediction time (sec),0.011550188064575195
training time (sec),17.406264305114746
