,1_PMF
ACC,0.5356037151702786
AUC,0.5195840405376876
Fscore,0.003837242018331204
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5117303277360439
NDCGk,0.24643307835197245
global AUC,0.5325121845772425
global NDCG,0.4363961667442087
prediction time (sec),0.011866092681884766
training time (sec),28.218990564346313
