,17_PMF
ACC,0.5479876160990712
AUC,0.531870614869285
Fscore,0.004051384924914927
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5175402678947905
NDCGk,0.2433967625325379
global AUC,0.5453247759659581
global NDCG,0.4379012856773689
prediction time (sec),0.011503219604492188
training time (sec),16.810829162597656
