,29_PMF
ACC,0.5510835913312694
AUC,0.5256764101759268
Fscore,0.004215676392818493
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.510520226989444
NDCGk,0.2399623438381444
global AUC,0.5453005142514348
global NDCG,0.4363310931174664
prediction time (sec),0.01178288459777832
training time (sec),16.853121042251587
