,70_PMF
ACC,0.544891640866873
AUC,0.525146085048763
Fscore,0.0041685211388189135
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5269616356362604
NDCGk,0.24218294498686777
global AUC,0.5442899603721988
global NDCG,0.4395646975072716
prediction time (sec),0.019003868103027344
training time (sec),27.897191762924194
