,100_PMF
ACC,0.5201238390092879
AUC,0.5249306718571835
Fscore,0.003731177011242341
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5073794523727548
NDCGk,0.23813572120811016
global AUC,0.5206630104998083
global NDCG,0.4355981681393223
prediction time (sec),0.016986370086669922
training time (sec),25.384066820144653
