,31_PMF
ACC,0.5077399380804953
AUC,0.4949293273044479
Fscore,0.004043234770276146
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4996952740838121
NDCGk,0.2250753628377876
global AUC,0.5100674753035964
global NDCG,0.43468003901557895
prediction time (sec),0.012027978897094727
training time (sec),17.802905321121216
