,78_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5599357142198145
NDCGk,0.1975368959252907
global AUC,0.9202315780874776
global NDCG,0.3564138786288834
prediction time (sec),0.010310649871826172
training time (sec),7.826051712036133
