,90_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6291391511634438
NDCGk,0.1975368959252907
global AUC,0.9236150904772716
global NDCG,0.3631013953866071
prediction time (sec),0.010669469833374023
training time (sec),8.046087980270386
