,53_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7026393937925564
NDCGk,0.1975368959252907
global AUC,0.9362751811287344
global NDCG,0.37726113254149884
prediction time (sec),0.010270118713378906
training time (sec),7.858401298522949
