,59_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6174586865726874
NDCGk,0.1975368959252907
global AUC,0.9239227780721007
global NDCG,0.36334902476414394
prediction time (sec),0.010239601135253906
training time (sec),7.48965859413147
