,2_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5655544262429875
NDCGk,0.1975368959252907
global AUC,0.9195258037118326
global NDCG,0.36611077761555444
prediction time (sec),0.010457038879394531
training time (sec),7.7133870124816895
