,86_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5988695547975612
NDCGk,0.1975368959252907
global AUC,0.9263962920115951
global NDCG,0.3680726217669012
prediction time (sec),0.010467052459716797
training time (sec),13.027372360229492
