,54_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6389240018238838
NDCGk,0.1975368959252907
global AUC,0.9240825533775658
global NDCG,0.36641285127733214
prediction time (sec),0.010571002960205078
training time (sec),7.9559454917907715
