,52_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6106308625796397
NDCGk,0.1975368959252907
global AUC,0.925896693852495
global NDCG,0.3668907454667452
prediction time (sec),0.010538578033447266
training time (sec),7.651435852050781
