,85_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6314245969424136
NDCGk,0.1975368959252907
global AUC,0.9234559158308496
global NDCG,0.36384148751775186
prediction time (sec),0.021488428115844727
training time (sec),15.384926557540894
