,30_LogisticMF
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.714594770289034
NDCGk,0.1975368959252907
global AUC,0.9365666509293997
global NDCG,0.37814425468818386
prediction time (sec),0.010477781295776367
training time (sec),7.938575983047485
