,7_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0007349217994746627
HR@10,0.011475409836065573
HR@2,0.003278688524590164
HR@5,0.004918032786885246
Lin's AUC,0.9197988828256627
NDCGk,0.2022363264862129
global AUC,0.9832184602887818
global NDCG,0.8043603157545461
prediction time (sec),0.13126063346862793
training time (sec),2082.8891615867615
