,93_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0005853992898302693
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9165238119226357
NDCGk,0.19421254390205195
global AUC,0.9817364383416777
global NDCG,0.7942553608363446
prediction time (sec),0.10697340965270996
training time (sec),2149.3209867477417
