,42_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006614706417734736
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9099273372315573
NDCGk,0.20452026915374535
global AUC,0.98276729971373
global NDCG,0.8071654003413254
prediction time (sec),0.09686541557312012
training time (sec),3367.23486328125
