,65_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006244435885346984
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9146000780163723
NDCGk,0.19639323721451998
global AUC,0.9807415419513696
global NDCG,0.8027858991867313
prediction time (sec),0.0852973461151123
training time (sec),8789.361058473587
