,33_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006484800381323188
HR@10,0.013114754098360656
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.908611330571883
NDCGk,0.1971460608268644
global AUC,0.9819386047501257
global NDCG,0.8012703069290221
prediction time (sec),0.10532164573669434
training time (sec),2087.234626054764
