,57_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000684215321764503
HR@10,0.011475409836065573
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9197533278640613
NDCGk,0.20313920379394096
global AUC,0.9832718770994511
global NDCG,0.8044512788419553
prediction time (sec),0.0653684139251709
training time (sec),2824.495982646942
