,18_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0005625482341732707
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9160498468186106
NDCGk,0.2036934882312953
global AUC,0.9834852821698564
global NDCG,0.8045428093847891
prediction time (sec),0.08528470993041992
training time (sec),2083.844918489456
