,52_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006732348527729807
HR@10,0.013114754098360656
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.9113564055064302
NDCGk,0.20214263016844494
global AUC,0.981542249235302
global NDCG,0.802721721453955
prediction time (sec),0.13686847686767578
training time (sec),2918.9904837608337
