,10_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0006527365724313957
HR@10,0.009836065573770493
HR@2,0.001639344262295082
HR@5,0.004918032786885246
Lin's AUC,0.9030304182390709
NDCGk,0.19987934638287194
global AUC,0.9815499548889963
global NDCG,0.7833976644338514
prediction time (sec),0.09479403495788574
training time (sec),2980.9595375061035
