,2_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0005511549323618706
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9150596165152887
NDCGk,0.20199768818665303
global AUC,0.9840119910016158
global NDCG,0.8009649171854794
prediction time (sec),0.06399250030517578
training time (sec),2446.0584881305695
